0.28,0,0,238.81,49.96,357.8,177,0,"2016-07-18 19:44:45"
0.28,0,0,239.17,50.025,354.6,176,0,"2016-07-18 19:44:49"
0.28,0,0,239.27,50.0425,355.8,178,0,"2016-07-18 19:44:53"
0.28,0,0,239.71,49.99,356.7,178,0,"2016-07-18 19:44:58"
0.29,0,0,239.78,49.965,10.67,178,0,"2016-07-18 19:45:01"
0,0,0,0,0,0,0,0,"2016-07-18 19:45:46"
0,0,0,0,0,358.3,0,0,"2016-07-18 19:45:48"
0.27,0,0,239.94,50.01,355.6,0,0,"2016-07-18 19:45:52"
0.28,0,0,239.73,50,356.7,0,0,"2016-07-18 19:45:56"
0.29,0,0,239.85,50.03,356,0,0,"2016-07-18 19:46:00"
0.28,0,0,239.73,49.9949,356.3,0,0,"2016-07-18 19:46:04"
0.28,0,0,239.88,49.9949,355.7,0,0,"2016-07-18 19:46:08"
0.28,0,0,239.55,50.025,355.2,0,0,"2016-07-18 19:46:12"
0.28,0,0,239.6,50.0125,354.7,0,0,"2016-07-18 19:46:16"
0.28,0,0,239.68,50.0125,356.1,0,0,"2016-07-18 19:46:20"
0.28,0,0,239.53,49.985,356.8,0,0,"2016-07-18 19:46:24"
0.28,0,0,240.07,50.025,356,0,0,"2016-07-18 19:46:28"
0.28,0,0,240.03,50.065,357.2,0,0,"2016-07-18 19:46:32"
0.29,0,0,240.06,49.9875,0.089,0,0,"2016-07-18 19:46:36"
0.28,0,0,239.98,50,354.2,0,0,"2016-07-18 19:46:40"
0.28,0,0,240.02,49.9875,354.9,0,0,"2016-07-18 19:46:44"
0.28,0,0,240.14,49.9925,356.2,0,0,"2016-07-18 19:46:48"
0.28,0,0,240.18,49.965,358.1,0,0,"2016-07-18 19:46:52"
0.28,0,0,240.26,49.9925,356,0,0,"2016-07-18 19:46:56"
0.28,0,0,239.87,49.9625,357.1,0,0,"2016-07-18 19:47:00"
0.29,0,0,239.86,49.9875,356.3,0,0,"2016-07-18 19:47:04"
0.28,0,0,236.57,49.9525,355.6,0,0,"2016-07-18 19:47:08"
0.28,0,0,239.97,49.98,358.2,0,0,"2016-07-18 19:47:12"
0.28,0,0,239.95,50.0024,356.8,0,0,"2016-07-18 19:47:16"
0.28,0,0,239.74,49.98,356.7,0,0,"2016-07-18 19:47:20"
0.29,0,0,239.96,49.975,356.7,0,0,"2016-07-18 19:47:24"
0.28,0,0,239.88,49.955,355.8,0,0,"2016-07-18 19:47:28"
0.28,0,0,240.43,49.935,1.782,0,0,"2016-07-18 19:47:32"
0.28,0,0,240,49.98,352.9,0,0,"2016-07-18 19:47:36"
0.28,0,0,239.95,49.9151,357.9,0,0,"2016-07-18 19:47:40"
0.28,0,0,239.73,49.9325,354.3,0,0,"2016-07-18 19:47:44"
0.29,0,0,239.93,49.9051,355.5,0,0,"2016-07-18 19:47:48"
0.28,0,0,240,49.97,5.454,0,0,"2016-07-18 19:47:52"
0.28,0,0,240.05,50.01,357.7,0,0,"2016-07-18 19:47:56"
0.28,0,0,239.62,49.9151,358,0,0,"2016-07-18 19:48:00"
0.27,0,0,239.75,49.975,355.1,0,0,"2016-07-18 19:48:04"
0.28,0,0,239.87,49.8952,356.3,0,0,"2016-07-18 19:48:08"
0.28,0,0,239.76,49.9251,2.033,0,0,"2016-07-18 19:48:12"
0.28,0,0,239.89,49.9276,357.8,0,0,"2016-07-18 19:48:16"
0.28,0,0,239.84,49.9325,357.2,0,0,"2016-07-18 19:48:20"
0.28,0,0,240.1,49.9675,356.1,0,0,"2016-07-18 19:48:24"
0.28,0,0,240.06,50.0225,358.2,0,0,"2016-07-18 19:48:28"
0.28,0,0,239.79,49.9251,357.8,0,0,"2016-07-18 19:48:32"
0.28,0,0,239.73,49.9251,355.3,0,0,"2016-07-18 19:48:36"
0.28,0,0,239.7,49.94,356.5,0,0,"2016-07-18 19:48:40"
0.28,0,0,238.42,49.9775,355.9,0,0,"2016-07-18 19:48:44"
0.28,0,0,239.83,49.9725,356.5,0,0,"2016-07-18 19:48:48"
0.28,0,0,239.9,49.955,354.7,0,0,"2016-07-18 19:48:52"
0.28,0,0,239.74,49.8902,357.4,0,0,"2016-07-18 19:48:56"
0.28,0,0,239.92,50.1177,355.6,0,0,"2016-07-18 19:49:00"
0.28,0,0,239.76,49.9725,356.3,0,0,"2016-07-18 19:49:04"
0.27,0,0,239.85,49.985,356.8,0,0,"2016-07-18 19:49:08"
0.27,0,0,240.12,50.2234,6.983,0,0,"2016-07-18 19:49:12"
0.28,0,0,239.98,50.1781,356.4,0,0,"2016-07-18 19:49:16"
0.28,0,0,239.99,49.9875,355.7,0,0,"2016-07-18 19:49:20"
0.28,0,0,239.82,49.9475,353.7,0,0,"2016-07-18 19:49:24"
0.28,0,0,240.08,49.9949,355.7,0,0,"2016-07-18 19:49:29"
0.29,0,0,240.1,50.0175,0.414,0,0,"2016-07-18 19:49:32"
0.28,0,0,240.19,49.9925,356.7,0,0,"2016-07-18 19:49:36"
0.28,0,0,240.12,49.9949,346.8,0,0,"2016-07-18 19:49:40"
0.28,0,0,239.79,50.0275,353.2,0,0,"2016-07-18 19:49:44"
0.28,0,0,239.9,50.0851,354.4,0,0,"2016-07-18 19:49:48"
0.28,0,0,240.27,50.02,3.473,0,0,"2016-07-18 19:49:52"
0.28,0,0,240.33,49.955,356,0,0,"2016-07-18 19:49:56"
0.28,0,0,240.03,50.01,356,0,0,"2016-07-18 19:50:00"
0.28,0,0,240.01,49.9875,357.6,0,0,"2016-07-18 19:50:04"
0.28,0,0,240.04,50.0125,358.7,0,0,"2016-07-18 19:50:08"
0.28,0,0,239.96,49.98,4.895,0,0,"2016-07-18 19:50:12"
0.28,0,0,240.09,49.9425,357.4,0,0,"2016-07-18 19:50:16"
0.28,0,0,239.89,49.9525,357,0,0,"2016-07-18 19:50:20"
0.28,0,0,239.81,49.98,356.1,0,0,"2016-07-18 19:50:24"
0.28,0,0,240.13,50.0075,357.3,0,0,"2016-07-18 19:50:28"
0.28,0,0,237.56,50,352.5,0,0,"2016-07-18 19:50:32"
0.28,0,0,239.96,49.965,357.5,0,0,"2016-07-18 19:50:36"
0.28,0,0,240.11,49.9375,347.1,0,0,"2016-07-18 19:50:40"
0.28,0,0,240.08,50.0225,356.4,0,0,"2016-07-18 19:50:44"
0.28,0,0,240.05,49.9925,356.5,0,0,"2016-07-18 19:50:48"
0.28,0,0,239.69,49.9875,352.5,0,0,"2016-07-18 19:50:52"
0.28,0,0,239.8,49.9975,355.1,0,0,"2016-07-18 19:50:56"
0.29,0,0,239.7,49.9575,356.3,0,0,"2016-07-18 19:51:00"
0.28,0,0,239.9,49.935,356.7,0,0,"2016-07-18 19:51:04"
0.28,0,0,239.94,50.0024,356.2,0,0,"2016-07-18 19:51:08"
0.28,0,0,239.83,50.025,357.2,0,0,"2016-07-18 19:51:12"
0.28,0,0,239.73,49.9675,358.3,0,0,"2016-07-18 19:51:16"
0.28,0,0,239.76,49.9575,357.4,0,0,"2016-07-18 19:51:20"
0.28,0,0,239.78,50.065,357.8,0,0,"2016-07-18 19:51:24"
0.28,0,0,239.94,50.0024,355.9,0,0,"2016-07-18 19:51:28"
0.28,0,0,239.76,50.0625,357.8,0,0,"2016-07-18 19:51:32"
0.28,0,0,239.68,49.9725,356.3,0,0,"2016-07-18 19:51:36"
0.28,0,0,239.75,50.0075,357,0,0,"2016-07-18 19:51:40"
0.28,0,0,240.12,49.9775,356.6,0,0,"2016-07-18 19:51:44"
0.28,0,0,239.77,50.01,356.2,0,0,"2016-07-18 19:51:48"
0.28,0,0,239.79,50.0075,355.7,0,0,"2016-07-18 19:51:52"
0.28,0,0,239.95,49.9975,356.7,0,0,"2016-07-18 19:51:56"
0.28,0,0,240.09,50.0425,357.2,0,0,"2016-07-18 19:52:00"
0.28,0,0,240.07,50.025,355.6,0,0,"2016-07-18 19:52:04"
0.28,0,0,239.76,50.0575,355.4,0,0,"2016-07-18 19:52:08"
0.28,0,0,239.79,50.015,359.1,0,0,"2016-07-18 19:52:12"
0.28,0,0,239.91,50.02,356,0,0,"2016-07-18 19:52:16"
0.28,0,0,240.45,50.01,354.7,0,0,"2016-07-18 19:52:20"
0.28,0,0,240.17,50.0175,357.5,0,0,"2016-07-18 19:52:24"
0.28,0,0,240.21,50.02,355.6,0,0,"2016-07-18 19:52:28"
0.28,0,0,240.27,50.01,356.5,0,0,"2016-07-18 19:52:32"
0.28,0,0,240.36,50.03,354.6,0,0,"2016-07-18 19:52:36"
0.29,0,0,240.3,50.1102,355.7,0,0,"2016-07-18 19:52:40"
0.28,0,0,240.54,49.9975,356,0,0,"2016-07-18 19:52:44"
0.28,0,0,240.49,50.04,355.3,0,0,"2016-07-18 19:52:48"
0.28,0,0,240.37,50.025,355.2,0,0,"2016-07-18 19:52:52"
0.28,0,0,240.71,50.03,351.2,0,0,"2016-07-18 19:52:56"
0.28,0,0,240.48,49.9975,354.9,0,0,"2016-07-18 19:53:00"
0.28,0,0,240.25,50,355.6,0,0,"2016-07-18 19:53:04"
0.28,0,0,240.29,50.04,356.8,0,0,"2016-07-18 19:53:08"
0.28,0,0,240.2,49.9949,0.251,0,0,"2016-07-18 19:53:12"
0.28,0,0,240.31,50.0575,356.8,0,0,"2016-07-18 19:53:16"
0.28,0,0,240.37,49.9975,357.3,0,0,"2016-07-18 19:53:20"
0.28,0,0,240.31,50.0901,355.3,0,0,"2016-07-18 19:53:24"
0.28,0,0,240.49,49.9276,357.4,0,0,"2016-07-18 19:53:28"
0.28,0,0,240.79,49.9775,355.8,0,0,"2016-07-18 19:53:32"
0.29,0,0,240.52,49.96,354.8,0,0,"2016-07-18 19:53:36"
0.28,0,0,240.78,50.0175,355.8,0,0,"2016-07-18 19:53:40"
0.28,0,0,240.46,49.9675,354.9,0,0,"2016-07-18 19:53:44"
0.28,0,0,240.53,50,357.9,0,0,"2016-07-18 19:53:48"
0.29,0,0,240.58,49.9975,355.3,0,0,"2016-07-18 19:53:52"
0.28,0,0,240.57,50.0024,348.1,0,0,"2016-07-18 19:53:56"
0.28,0,0,240.55,50.0175,353.5,0,0,"2016-07-18 19:54:00"
0.28,0,0,240.62,49.9975,355.5,0,0,"2016-07-18 19:54:04"
0.27,0,0,240.82,49.93,357.1,0,0,"2016-07-18 19:54:08"
0.28,0,0,240.55,49.9925,355.6,0,0,"2016-07-18 19:54:12"
0.28,0,0,240.57,49.955,356,0,0,"2016-07-18 19:54:16"
0.28,0,0,240.52,49.9825,357.2,0,0,"2016-07-18 19:54:20"
0.28,0,0,240.52,49.9425,355.5,0,0,"2016-07-18 19:54:24"
0.28,0,0,240.5,50.1027,356,0,0,"2016-07-18 19:54:28"
0.28,0,0,240.38,49.9675,356.2,0,0,"2016-07-18 19:54:33"
0.32,0,0,240.22,50.005,355.4,0,0,"2016-07-18 19:54:36"
0.28,0,0,240.31,50.005,0.593,0,0,"2016-07-18 19:54:41"
0.31,0,0,240.91,49.9675,355.7,0,0,"2016-07-18 19:54:44"
0.28,0,0,240.66,50.02,0.251,0,0,"2016-07-18 19:54:48"
0.28,0,0,240.63,50.1077,355.9,0,0,"2016-07-18 19:54:52"
0.28,0,0,240.57,50.0325,353.5,0,0,"2016-07-18 19:54:56"
0.28,0,0,240.35,49.975,355.8,0,0,"2016-07-18 19:55:00"
0.28,0,0,240.15,49.9825,355.2,0,0,"2016-07-18 19:55:04"
0.28,0,0,240.07,50.0926,356,0,0,"2016-07-18 19:55:08"
0.28,0,0,239.88,52.6149,2.304,0,0,"2016-07-18 19:55:12"
0.28,0,0,239.96,49.9775,356.7,0,0,"2016-07-18 19:55:16"
0.28,0,0,240.23,49.9925,357,0,0,"2016-07-18 19:55:20"
0.28,0,0,239.96,49.9725,356.4,0,0,"2016-07-18 19:55:24"
0.28,0,0,239.98,50.035,355.7,0,0,"2016-07-18 19:55:28"
0.28,0,0,239.95,49.9949,353.7,0,0,"2016-07-18 19:55:32"
0.28,0,0,240.14,50.0125,355.3,0,0,"2016-07-18 19:55:36"
0.28,0,0,240.09,50.0075,357.2,0,0,"2016-07-18 19:55:40"
0.28,0,0,240.09,49.95,355.6,0,0,"2016-07-18 19:55:44"
0.28,0,0,240.28,50.1202,357.6,0,0,"2016-07-18 19:55:48"
0.28,0,0,240.46,49.9675,354.9,0,0,"2016-07-18 19:55:52"
0.28,0,0,240.67,50.0225,355.8,0,0,"2016-07-18 19:55:56"
0.29,0,0,240.66,50.035,345,0,0,"2016-07-18 19:56:00"
0.28,0,0,240.62,49.9775,355.4,0,0,"2016-07-18 19:56:04"
0.28,0,0,240.45,50.0475,356.6,0,0,"2016-07-18 19:56:08"
0.28,0,0,240.52,50.005,357.6,0,0,"2016-07-18 19:56:12"
0.28,0,0,240.36,50.03,356.9,0,0,"2016-07-18 19:56:16"
0.28,0,0,240.42,50.0275,356.2,0,0,"2016-07-18 19:56:20"
0.28,0,0,240.6,49.985,356.9,0,0,"2016-07-18 19:56:24"
0.28,0,0,240.84,50.0125,354.9,0,0,"2016-07-18 19:56:28"
0.28,0,0,240.84,49.96,356.8,0,0,"2016-07-18 19:56:32"
0.29,0,0,240.53,50,357.1,0,0,"2016-07-18 19:56:36"
0.29,0,0,240.82,50.025,358.3,0,0,"2016-07-18 19:56:40"
0.28,0,0,240.82,50.0275,356.8,0,0,"2016-07-18 19:56:44"
0.29,0,0,240.94,50.0275,355.4,0,0,"2016-07-18 19:56:48"
0.28,0,0,240.83,50.05,355.1,0,0,"2016-07-18 19:56:52"
0.28,0,0,240.98,50.0625,357.8,0,0,"2016-07-18 19:56:56"
0.28,0,0,241.11,50.0475,356,0,0,"2016-07-18 19:57:00"
0.29,0,0,240.97,49.9975,356.2,0,0,"2016-07-18 19:57:04"
0.28,0,0,241.45,50.05,356,0,0,"2016-07-18 19:57:08"
0.28,0,0,241.1,50.04,356,0,0,"2016-07-18 19:57:12"
0.28,0,0,241.33,50.1328,356.4,0,0,"2016-07-18 19:57:16"
0.28,0,0,241.07,50.0751,356,0,0,"2016-07-18 19:57:20"
0.28,0,0,240.95,50.015,355.3,0,0,"2016-07-18 19:57:24"
0.28,0,0,241.46,50.0125,354.9,0,0,"2016-07-18 19:57:28"
0.28,0,0,241.21,50.0976,354.9,0,0,"2016-07-18 19:57:32"
0.28,0,0,241.31,50.07,356.7,0,0,"2016-07-18 19:57:36"
0.28,0,0,241.28,50.0801,356.7,0,0,"2016-07-18 19:57:40"
0.28,0,0,241.62,50.0776,353.2,0,0,"2016-07-18 19:57:44"
0.28,0,0,241.28,50.1429,356.8,0,0,"2016-07-18 19:57:48"
0.28,0,0,241.05,50.0525,353.1,0,0,"2016-07-18 19:57:52"
0.28,0,0,241.24,50.0625,358.8,0,0,"2016-07-18 19:57:56"
0.28,0,0,241.32,50.0275,358.5,0,0,"2016-07-18 19:58:00"
0.28,0,0,241.38,50.0275,357.4,0,0,"2016-07-18 19:58:04"
0.28,0,0,241.52,50.0926,354.4,0,0,"2016-07-18 19:58:08"
0.28,0,0,241.67,50.0024,355.3,75,0,"2016-07-18 19:58:12"
0.28,0,0,241.69,50.0801,354.9,75,0,"2016-07-18 19:58:16"
0.28,0,0,241.82,50.0575,356.7,75,0,"2016-07-18 19:58:20"
0.28,0,0,241.44,50.1579,356.5,75,0,"2016-07-18 19:58:24"
0.28,0,0,241.43,49.7413,355.3,75,0,"2016-07-18 19:58:28"
0.28,0,0,241.43,50.0826,354.2,75,0,"2016-07-18 19:58:32"
0.29,0,0,241.46,49.965,356.7,75,0,"2016-07-18 19:58:36"
0.28,0,0,241.7,50.1806,355.6,75,0,"2016-07-18 19:58:40"
0.28,0,0,241.66,50.05,355.5,75,0,"2016-07-18 19:58:44"
0.28,0,0,241.72,50.065,356.1,75,0,"2016-07-18 19:58:48"
0.28,0,0,241.46,50.1403,355,75,0,"2016-07-18 19:58:52"
0.28,0,0,241.94,50.0325,357.8,75,0,"2016-07-18 19:58:56"
0.29,0,0,241.56,50.0726,358.2,75,0,"2016-07-18 19:59:00"
0.28,0,0,241.5,50.1378,352,75,0,"2016-07-18 19:59:04"
0.28,0,0,241.54,50.1127,352.8,75,0,"2016-07-18 19:59:08"
0.28,0,0,241.57,50.0675,353.7,75,0,"2016-07-18 19:59:12"
0.28,0,0,241.74,50.0751,355.9,75,0,"2016-07-18 19:59:16"
0.28,0,0,241.51,50.1152,355.9,75,0,"2016-07-18 19:59:20"
0.28,0,0,241.46,50.0876,354.7,75,0,"2016-07-18 19:59:24"
0.28,0,0,241.78,50.0675,358.1,75,0,"2016-07-18 19:59:28"
0.28,0,0,241.93,50.1278,354.2,75,0,"2016-07-18 19:59:32"
0.29,0,0,241.59,50.0876,356.6,75,0,"2016-07-18 19:59:36"
0.29,0,0,241.27,50.06,353.8,75,0,"2016-07-18 19:59:40"
0.28,0,0,241.65,50.0776,356.5,75,0,"2016-07-18 19:59:44"
0.29,0,0,241.81,50.035,356.5,75,0,"2016-07-18 19:59:48"
0.28,0,0,241.54,50.1177,5.705,75,0,"2016-07-18 19:59:52"
0.28,0,0,241.75,50.1353,354.5,75,0,"2016-07-18 19:59:56"
0.28,0,0,241.47,50.1177,355.4,75,0,"2016-07-18 20:00:00"
0.28,0,0,242.44,50.0876,355.4,75,0,"2016-07-18 20:00:04"
0.28,0,0,242.76,50.1303,355.4,75,0,"2016-07-18 20:00:08"
0.28,0,0,242.41,50.0826,355.4,75,0,"2016-07-18 20:00:12"
0.28,0,0,242.46,50.1353,355.4,75,0,"2016-07-18 20:00:16"
0.28,0,0,242.44,50.1403,355.4,75,0,"2016-07-18 20:00:20"
0.28,0,0,242.71,50.0951,355.4,75,0,"2016-07-18 20:00:24"
0.29,0,0,242.19,50.0801,356.8,75,0,"2016-07-18 20:00:28"
0.28,0,0,242.09,50.1202,356.4,75,0,"2016-07-18 20:00:32"
0.28,0,0,241.75,50.0876,354.3,75,0,"2016-07-18 20:00:36"
0.28,0,0,241.84,50.1278,355.9,75,0,"2016-07-18 20:00:40"
0.28,0,0,242.04,50.1152,355.4,75,0,"2016-07-18 20:00:44"
0.28,0,0,241.73,50.1454,354.5,75,0,"2016-07-18 20:00:48"
0.28,0,0,241.74,50.1102,354.3,75,0,"2016-07-18 20:00:52"
0.28,0,0,241.73,50.1253,355.4,75,0,"2016-07-18 20:00:56"
0.28,0,0,241.62,50.1177,355.6,75,0,"2016-07-18 20:01:00"
0.29,0,0,241.58,50.0826,355.2,75,0,"2016-07-18 20:01:04"
0.29,0,0,241.77,50.1077,352,75,0,"2016-07-18 20:01:08"
0.28,0,0,241.54,50.1605,345.2,75,0,"2016-07-18 20:01:12"
0.29,0,0,241.74,50.1605,355.7,75,0,"2016-07-18 20:01:16"
0.28,0,0,241.88,50.055,355.3,75,0,"2016-07-18 20:01:20"
0.28,0,0,241.66,50.0776,15.92,75,0,"2016-07-18 20:01:24"
0.28,0,0,241.62,50.1378,354.8,75,0,"2016-07-18 20:01:28"
0.28,0,0,241.96,50.1077,356.8,75,0,"2016-07-18 20:01:32"
0.28,0,0,241.84,50.1077,353.8,75,0,"2016-07-18 20:01:36"
0.28,0,0,241.72,50.0826,353.7,75,0,"2016-07-18 20:01:40"
0.28,0,0,241.81,50.3271,356.5,75,0,"2016-07-18 20:01:44"
0.28,0,0,241.68,50.1052,354.4,75,0,"2016-07-18 20:01:48"
0.28,0,0,241.93,50.0851,355.1,75,0,"2016-07-18 20:01:52"
0.27,0,0,242.68,50.1002,353.4,75,0,"2016-07-18 20:01:56"
0.28,0,0,242.31,50.1152,356.4,75,0,"2016-07-18 20:02:00"
0.28,0,0,242.21,50.1002,355.9,75,0,"2016-07-18 20:02:04"
0.28,0,0,241.99,50.1177,355.4,75,0,"2016-07-18 20:02:08"
0.28,0,0,242.24,50.1328,356.9,75,0,"2016-07-18 20:02:12"
0.28,0,0,241.83,50.1127,356.4,75,0,"2016-07-18 20:02:16"
0.27,0,0,241.95,50.07,355.9,75,0,"2016-07-18 20:02:20"
0.28,0,0,241.91,50.1253,354.9,75,0,"2016-07-18 20:02:24"
0.28,0,0,241.8,50.0425,356.1,75,0,"2016-07-18 20:02:28"
0.28,0,0,242.26,50.1278,354.2,75,0,"2016-07-18 20:02:32"
0.27,0,0,241.89,50.1152,353.9,75,0,"2016-07-18 20:02:36"
0.28,0,0,241.91,50.0851,356.3,75,0,"2016-07-18 20:02:40"
0.28,0,0,241.88,50.0575,356.2,75,0,"2016-07-18 20:02:44"
0.28,0,0,242.19,50.02,356.7,75,0,"2016-07-18 20:02:48"
0.28,0,0,242.14,50.065,350.8,75,0,"2016-07-18 20:02:52"
0.28,0,0,241.94,49.719,356.1,75,0,"2016-07-18 20:02:56"
0.28,0,0,241.83,50.0375,354.4,75,0,"2016-07-18 20:03:00"
0.28,0,0,241.66,49.7735,353.8,75,0,"2016-07-18 20:03:04"
0.28,0,0,241.97,50.0225,356,75,0,"2016-07-18 20:03:08"
0.28,0,0,241.95,50.0625,355.2,75,0,"2016-07-18 20:03:12"
0,0,0,0,0,0,0,0,"2016-07-18 20:03:27"
0,0,0,0,0,8.766,0,0,"2016-07-18 20:03:29"
0.28,0,0,246.26,50.0375,356.4,0,0,"2016-07-18 20:03:33"
0.28,0,0,245.72,50.015,355.3,0,0,"2016-07-18 20:03:37"
0.28,0,0,245.94,50.0275,354.6,0,0,"2016-07-18 20:03:41"
0.28,0,0,246.08,50.045,356,0,0,"2016-07-18 20:03:45"
0.28,0,0,245.67,50.0024,354.3,0,0,"2016-07-18 20:03:49"
0.28,0,0,245.45,50.0575,358,0,0,"2016-07-18 20:03:53"
0.28,0,0,245.28,50.0926,355.8,0,0,"2016-07-18 20:03:57"
0.28,0,0,245.16,50.2234,355.6,0,0,"2016-07-18 20:04:01"
0.28,0,0,245.25,50.035,356,0,0,"2016-07-18 20:04:05"
0.28,0,0,245.03,50.0525,357.2,0,0,"2016-07-18 20:04:09"
0.28,0,0,244.93,50.0826,356,0,0,"2016-07-18 20:04:13"
0.28,0,0,244.86,50.0075,357.6,0,0,"2016-07-18 20:04:17"
0.28,0,0,245.17,50.04,355.1,0,0,"2016-07-18 20:04:21"
0.28,0,0,245.14,50.0375,356,0,0,"2016-07-18 20:04:25"
0.2,0,0,235,50,1,0,0,"2016-07-18 20:23:44"
0.2,0,0,235,50,1,0,0,"2016-07-18 20:26:13"
0.2,0,0,235,50,1,0,0,"2016-07-18 20:26:16"
0.2,0,0,235,50,1,0,0,"2016-07-18 20:26:41"
0.2,0,0,235,50,1,0,0,"2016-07-18 20:26:44"
0.2,0,0,235,50,1,0,0,"2016-07-18 20:28:25"
0.2,0,0,235,50,1,0,0,"2016-07-18 20:28:39"
0.2,0,0,235,50,1,0,0,"2016-07-18 20:28:46"
0.2,0,0,235,50,1,0,0,"2016-07-18 20:28:56"
0.2,0.25,0,235,50,1,0.21,0,"2016-07-18 20:33:59"
0.2,0.25,0,235,50,1,0.21,0,"2016-07-18 20:34:56"
0.2,0.25,0,235,50,1,0.21,0,"2016-07-18 20:34:58"
0.2,0.25,0,235,50,1,0.21,0,"2016-07-18 20:35:17"
0,0,0,0,0,0,0,0,"2016-07-18 20:38:56"
0,0,0,0,0,356.4,0,0,"2016-07-18 20:38:56"
0.28,0,0,244.63,49.9975,357.2,0,0,"2016-07-18 20:39:00"
0.28,0,0,244.92,50.1027,354.9,0,0,"2016-07-18 20:39:04"
0.28,0,0,244.88,50,355.8,0,0,"2016-07-18 20:39:08"
0.29,0,0,245.03,50.01,356,0,0,"2016-07-18 20:39:12"
0.28,0,0,244.88,50.1228,356.5,0,0,"2016-07-18 20:39:16"
0.28,0,0,245.08,49.9949,355.3,0,0,"2016-07-18 20:39:20"
0.28,0,0,245.07,50.0475,353.9,0,0,"2016-07-18 20:39:24"
0.28,0,0,245.13,49.9725,350.3,0,0,"2016-07-18 20:39:28"
0.28,0,0,245.05,49.98,353.3,0,0,"2016-07-18 20:39:32"
0.28,0,0,245.31,50.055,357.3,0,0,"2016-07-18 20:39:36"
0.29,0,0,245.23,49.9875,356.9,0,0,"2016-07-18 20:39:40"
0.28,0,0,245.4,50.2335,356,0,0,"2016-07-18 20:39:44"
0.28,0,0,245.13,50.055,356.2,0,0,"2016-07-18 20:39:48"
0.28,0,0,245.26,50.005,356.9,0,0,"2016-07-18 20:39:52"
0.28,0,0,245.26,50.02,357.2,105.6,0,"2016-07-18 20:39:56"
0.28,0,0,245.42,50.035,356.6,105.6,0,"2016-07-18 20:40:00"
0.28,0,0,245.59,50.1027,356.6,105.6,0,"2016-07-18 20:40:04"
0.28,0,0,245,50.06,355.1,105.6,0,"2016-07-18 20:40:08"
0.28,0,0,245.13,50.015,356.3,105.6,0,"2016-07-18 20:40:12"
0.28,0,0,245.2,49.9925,356.3,105.6,0,"2016-07-18 20:40:16"
0.28,0,0,245.19,50,356.7,105.6,0,"2016-07-18 20:40:20"
0.28,0,0,245.13,50.0075,356.2,105.6,0,"2016-07-18 20:40:24"
0.27,0,0,245.17,49.9949,357.4,105.6,0,"2016-07-18 20:40:28"
0.28,0,0,245.24,49.9875,355.7,105.6,0,"2016-07-18 20:40:32"
0.28,0,0,244.89,49.9975,345.3,105.6,0,"2016-07-18 20:40:36"
0.28,0,0,245.06,49.985,358.6,105.6,0,"2016-07-18 20:40:40"
0.28,0,0,244.94,49.9925,356.7,105.6,0,"2016-07-18 20:40:44"
0.28,0,0,244.72,49.9201,356.2,105.6,0,"2016-07-18 20:40:48"
0.28,0,0,244.95,49.9076,357.5,105.6,0,"2016-07-18 20:40:52"
0.28,0,0,244.9,50.0075,355.7,105.6,0,"2016-07-18 20:40:56"
0.28,0,0,245.09,50.0325,357.5,105.6,0,"2016-07-18 20:41:00"
0.28,0,0,244.93,49.9725,354,105.6,0,"2016-07-18 20:41:04"
0.27,0,0,245.03,49.9949,355.9,105.6,0,"2016-07-18 20:41:08"
0.28,0,0,245.02,49.99,356.4,105.6,0,"2016-07-18 20:41:12"
0.28,0,0,245.29,49.95,357.8,105.6,0,"2016-07-18 20:41:16"
0.28,0,0,245.22,49.9375,355,105.6,0,"2016-07-18 20:41:20"
0.28,0,0,244.86,50.005,356.1,105.6,0,"2016-07-18 20:41:24"
0.28,0,0,244.97,49.9825,356.2,105.6,0,"2016-07-18 20:41:28"
0.28,0,0,244.81,49.9325,352.9,105.6,0,"2016-07-18 20:41:32"
0.28,0,0,244.94,49.9775,357.2,105.6,0,"2016-07-18 20:41:36"
0.28,0,0,244.88,49.945,354.9,105.6,0,"2016-07-18 20:41:40"
0.27,0,0,244.95,49.9975,357.1,105.6,0,"2016-07-18 20:41:44"
0.28,0,0,244.83,49.95,0.377,105.6,0,"2016-07-18 20:41:48"
0.28,0,0,244.94,49.955,353.4,105.6,0,"2016-07-18 20:41:52"
0.27,0,0,244.73,49.95,355.1,105.6,0,"2016-07-18 20:41:56"
0.29,0,0,244.96,49.9675,355.7,105.6,0,"2016-07-18 20:42:00"
0.28,0,0,244.88,49.9675,355.9,105.6,0,"2016-07-18 20:42:04"
0.28,0,0,244.67,50.01,356.4,105.6,0,"2016-07-18 20:42:08"
0.29,0,0,244.92,49.95,355.7,105.6,0,"2016-07-18 20:42:12"
0.28,0,0,244.73,49.9076,358.3,105.6,0,"2016-07-18 20:42:16"
0.28,0,0,245.04,49.9425,354.5,105.6,0,"2016-07-18 20:42:20"
0.28,0,0,245.06,49.985,355.9,105.6,0,"2016-07-18 20:42:24"
0.28,0,0,245.31,49.9251,355,105.6,0,"2016-07-18 20:42:28"
0.28,0,0,245.4,49.9475,352.9,105.6,0,"2016-07-18 20:42:32"
0.29,0,0,245.33,49.9525,358.6,105.6,0,"2016-07-18 20:42:36"
0.28,0,0,242.96,49.8827,343.3,105.6,0,"2016-07-18 20:42:40"
